Temps[s] ; Tension Generateur[V] ; Courant[A] 
570.1785917282104 ; 0.4624 ; 0.1163 
570.6791353225708 ; 0.4624 ; 0.1153 
571.1798067092896 ; 0.4624 ; 0.1153 
571.6804840564728 ; 0.4614 ; 0.1153 
572.1810483932495 ; 0.4624 ; 0.1153 
572.6817290782928 ; 0.4624 ; 0.1153 
573.1819944381714 ; 0.4624 ; 0.1153 
573.6825594902039 ; 0.4614 ; 0.1153 
574.1832339763641 ; 0.4614 ; 0.1153 
574.6838753223419 ; 0.4614 ; 0.1153 
575.1846179962158 ; 0.4614 ; 0.1144 
575.6852867603302 ; 0.4624 ; 0.1153 
576.1860132217407 ; 0.4624 ; 0.1153 
576.6866581439972 ; 0.4614 ; 0.1153 
577.1873166561127 ; 0.4614 ; 0.1153 
577.6879916191101 ; 0.4614 ; 0.1153 
578.1885366439819 ; 0.4614 ; 0.1153 
578.6890940666199 ; 0.4614 ; 0.1153 
579.1897830963135 ; 0.4624 ; 0.1153 
579.6899909973145 ; 0.4624 ; 0.1153 
580.1905372142792 ; 0.4624 ; 0.1153 
580.6911733150482 ; 0.4624 ; 0.1153 
581.1917386054993 ; 0.4624 ; 0.1153 
581.6924436092377 ; 0.4614 ; 0.1153 
582.1930902004242 ; 0.4624 ; 0.1153 
582.6937665939331 ; 0.4624 ; 0.1163 
583.1939113140106 ; 0.4624 ; 0.1163 
583.6944749355316 ; 0.4624 ; 0.1153 
584.1950302124023 ; 0.4624 ; 0.1153 
584.6956651210785 ; 0.4624 ; 0.1153 
585.1962802410126 ; 0.4624 ; 0.1153 
585.6967194080353 ; 0.4624 ; 0.1153 
586.1974015235901 ; 0.4624 ; 0.1153 
586.6979913711548 ; 0.4624 ; 0.1153 
587.1985471248627 ; 0.4624 ; 0.1153 
587.6992373466492 ; 0.4624 ; 0.1153 
588.1998121738434 ; 0.4624 ; 0.1163 
588.700442314148 ; 0.4624 ; 0.1153 
589.2010872364044 ; 0.4624 ; 0.1153 
589.7017304897308 ; 0.4624 ; 0.1153 
590.2018971443176 ; 0.4624 ; 0.1153 
590.7024838924408 ; 0.4624 ; 0.1153 
591.2030460834503 ; 0.4633 ; 0.1163 
591.7036962509155 ; 0.4624 ; 0.1153 
592.2043781280518 ; 0.4633 ; 0.1153 
592.7050387859344 ; 0.4624 ; 0.1153 
593.2057178020477 ; 0.4624 ; 0.1163 
593.7059876918793 ; 0.4624 ; 0.1153 
594.2065513134003 ; 0.4624 ; 0.1153 
594.7071168422699 ; 0.4624 ; 0.1153 
595.2077467441559 ; 0.4624 ; 0.1153 
595.7082939147949 ; 0.4624 ; 0.1153 
596.2088615894318 ; 0.4624 ; 0.1153 
596.7094242572784 ; 0.4624 ; 0.1153 
597.2100739479065 ; 0.4624 ; 0.1153 
597.7106411457062 ; 0.4624 ; 0.1153 
598.2112994194031 ; 0.4624 ; 0.1153 
598.7116520404816 ; 0.4624 ; 0.1153 
599.2123103141785 ; 0.4624 ; 0.1153 
599.7128822803497 ; 0.4624 ; 0.1153 
600.2135610580444 ; 0.4633 ; 0.1163 
600.7140102386475 ; 0.4624 ; 0.1163 
601.2146453857422 ; 0.4624 ; 0.1153 
601.7152864933014 ; 0.4624 ; 0.1153 
602.2159276008606 ; 0.4624 ; 0.1153 
602.7165675163269 ; 0.4624 ; 0.1153 
603.2172136306763 ; 0.4624 ; 0.1153 
603.717857837677 ; 0.4624 ; 0.1163 
604.2184479236603 ; 0.4624 ; 0.1153 
604.7190115451813 ; 0.4624 ; 0.1153 
605.2196736335754 ; 0.4624 ; 0.1153 
605.7203266620636 ; 0.4633 ; 0.1153 
606.220978975296 ; 0.4633 ; 0.1153 
606.7213461399078 ; 0.4624 ; 0.1153 
607.2219798564911 ; 0.4624 ; 0.1163 
607.7225422859192 ; 0.4624 ; 0.1153 
608.2232401371002 ; 0.4633 ; 0.1153 
608.723815202713 ; 0.4624 ; 0.1153 
609.2244663238525 ; 0.4624 ; 0.1153 
609.7250120639801 ; 0.4624 ; 0.1153 
610.2255699634552 ; 0.4633 ; 0.1153 
610.7258846759796 ; 0.4633 ; 0.1163 
611.2264425754547 ; 0.4633 ; 0.1153 
611.7269971370697 ; 0.4633 ; 0.1163 
612.2276973724365 ; 0.4633 ; 0.1153 
612.7280514240265 ; 0.4633 ; 0.1153 
613.2286005020142 ; 0.4633 ; 0.1153 
613.7291603088379 ; 0.4633 ; 0.1163 
614.2297666072845 ; 0.4633 ; 0.1153 
614.7299082279205 ; 0.4633 ; 0.1163 
615.229989528656 ; 0.4633 ; 0.1153 
615.7305564880371 ; 0.4624 ; 0.1153 
616.2311222553253 ; 0.4633 ; 0.1153 
616.7317838668823 ; 0.4633 ; 0.1153 
617.2324075698853 ; 0.4624 ; 0.1163 
617.7329556941986 ; 0.4633 ; 0.1153 
618.2332375049591 ; 0.4633 ; 0.1153 
618.7338087558746 ; 0.4633 ; 0.1163 
619.2344682216644 ; 0.4633 ; 0.1153 
619.7350351810455 ; 0.4633 ; 0.1153 
620.2356381416321 ; 0.4633 ; 0.1163 
620.7362773418427 ; 0.4633 ; 0.1163 
621.2369284629822 ; 0.4633 ; 0.1153 
621.7375531196594 ; 0.4633 ; 0.1153 
622.2382075786591 ; 0.4633 ; 0.1163 
622.7389011383057 ; 0.4633 ; 0.1163 
623.2395458221436 ; 0.4633 ; 0.1163 
623.7402307987213 ; 0.4633 ; 0.1153 
624.2408907413483 ; 0.4633 ; 0.1163 
624.7415459156036 ; 0.4633 ; 0.1163 
625.2418930530548 ; 0.4633 ; 0.1163 
625.7424552440643 ; 0.4633 ; 0.1153 
626.2430346012115 ; 0.4633 ; 0.1163 
626.743604183197 ; 0.4633 ; 0.1153 
627.2442808151245 ; 0.4633 ; 0.1163 
627.7449190616608 ; 0.4633 ; 0.1163 
628.2456016540527 ; 0.4633 ; 0.1153 
628.7460100650787 ; 0.4633 ; 0.1163 
629.2465846538544 ; 0.4633 ; 0.1163 
629.7471404075623 ; 0.4633 ; 0.1163 
630.2477757930756 ; 0.4633 ; 0.1163 
630.7483413219452 ; 0.4633 ; 0.1153 
631.249005317688 ; 0.4633 ; 0.1153 
631.7496893405914 ; 0.4633 ; 0.1153 
632.2499778270721 ; 0.4633 ; 0.1163 
632.7505223751068 ; 0.4643 ; 0.1163 
633.2509250640869 ; 0.4633 ; 0.1163 
633.7516026496887 ; 0.4643 ; 0.1163 
634.2522230148315 ; 0.4633 ; 0.1163 
634.7528545856476 ; 0.4633 ; 0.1163 
635.2534055709839 ; 0.4633 ; 0.1163 
635.7540457248688 ; 0.4633 ; 0.1153 
636.2546923160553 ; 0.4633 ; 0.1163 
636.7553479671478 ; 0.4633 ; 0.1163 
637.256010055542 ; 0.4633 ; 0.1163 
637.7566633224487 ; 0.4633 ; 0.1163 
638.2573411464691 ; 0.4643 ; 0.1163 
638.7580800056458 ; 0.4633 ; 0.1153 
639.2584958076477 ; 0.4633 ; 0.1163 
639.7590663433075 ; 0.4633 ; 0.1153 
640.2597081661224 ; 0.4633 ; 0.1163 
640.760359287262 ; 0.4633 ; 0.1163 
641.2610282897949 ; 0.4633 ; 0.1163 
641.7616338729858 ; 0.4633 ; 0.1163 
642.2623007297516 ; 0.4633 ; 0.1163 
642.7628834247589 ; 0.4633 ; 0.1163 
643.2635416984558 ; 0.4643 ; 0.1153 
643.7641923427582 ; 0.4633 ; 0.1163 
644.2648494243622 ; 0.4633 ; 0.1163 
644.765408039093 ; 0.4633 ; 0.1163 
645.2659149169922 ; 0.4633 ; 0.1173 
645.7665019035339 ; 0.4643 ; 0.1153 
646.2671484947205 ; 0.4643 ; 0.1163 
646.7678034305573 ; 0.4633 ; 0.1163 
647.2684531211853 ; 0.4643 ; 0.1163 
647.7691133022308 ; 0.4643 ; 0.1163 
648.2699127197266 ; 0.4643 ; 0.1163 
648.7704832553864 ; 0.4633 ; 0.1163 
649.2710905075073 ; 0.4633 ; 0.1163 
649.7717440128326 ; 0.4643 ; 0.1163 
650.2723815441132 ; 0.4643 ; 0.1163 
650.7729275226593 ; 0.4633 ; 0.1163 
651.2735636234283 ; 0.4643 ; 0.1163 
651.7742164134979 ; 0.4643 ; 0.1163 
652.2747855186462 ; 0.4643 ; 0.1163 
652.775438785553 ; 0.4643 ; 0.1163 
653.2760081291199 ; 0.4633 ; 0.1163 
653.7766811847687 ; 0.4633 ; 0.1173 
654.2773480415344 ; 0.4643 ; 0.1163 
654.7779932022095 ; 0.4643 ; 0.1163 
655.2785577774048 ; 0.4643 ; 0.1173 
655.7791061401367 ; 0.4643 ; 0.1173 
656.2797870635986 ; 0.4643 ; 0.1163 
656.7804186344147 ; 0.4643 ; 0.1163 
657.2810564041138 ; 0.4643 ; 0.1163 
657.7816202640533 ; 0.4643 ; 0.1163 
658.2822775840759 ; 0.4643 ; 0.1163 
658.7829580307007 ; 0.4643 ; 0.1163 
659.2836091518402 ; 0.4643 ; 0.1163 
659.7841610908508 ; 0.4643 ; 0.1173 
660.2848346233368 ; 0.4653 ; 0.1163 
660.7855226993561 ; 0.4643 ; 0.1163 
661.2861702442169 ; 0.4643 ; 0.1163 
661.7867414951324 ; 0.4643 ; 0.1173 
662.2874143123627 ; 0.4643 ; 0.1163 
662.7880659103394 ; 0.4643 ; 0.1163 
663.2887208461761 ; 0.4643 ; 0.1163 
663.7893733978271 ; 0.4643 ; 0.1163 
664.2900855541229 ; 0.4643 ; 0.1163 
664.7906606197357 ; 0.4643 ; 0.1173 
665.291347026825 ; 0.4643 ; 0.1173 
665.7920119762421 ; 0.4643 ; 0.1163 
666.2926585674286 ; 0.4643 ; 0.1163 
666.7932724952698 ; 0.4643 ; 0.1173 
667.2939059734344 ; 0.4643 ; 0.1163 
667.7945268154144 ; 0.4643 ; 0.1173 
668.2953510284424 ; 0.4643 ; 0.1163 
668.7959342002869 ; 0.4643 ; 0.1163 
669.2966289520264 ; 0.4643 ; 0.1173 
669.7973890304565 ; 0.4643 ; 0.1173 
670.2980380058289 ; 0.4643 ; 0.1163 
670.7986164093018 ; 0.4643 ; 0.1163 
671.2992632389069 ; 0.4643 ; 0.1173 
671.7999150753021 ; 0.4643 ; 0.1173 
672.3005623817444 ; 0.4643 ; 0.1173 
672.8012290000916 ; 0.4643 ; 0.1173 
673.301901102066 ; 0.4643 ; 0.1173 
673.8025410175323 ; 0.4643 ; 0.1163 
674.3031115531921 ; 0.4653 ; 0.1173 
674.8037700653076 ; 0.4643 ; 0.1173 
675.3044509887695 ; 0.4643 ; 0.1173 
675.8051097393036 ; 0.4653 ; 0.1173 
676.3057680130005 ; 0.4643 ; 0.1173 
676.8064143657684 ; 0.4653 ; 0.1163 
677.3069753646851 ; 0.4643 ; 0.1173 
677.8076076507568 ; 0.4643 ; 0.1173 
678.3081512451172 ; 0.4653 ; 0.1163 
678.8087992668152 ; 0.4653 ; 0.1163 
679.3094284534454 ; 0.4653 ; 0.1173 
679.8098795413971 ; 0.4653 ; 0.1173 
680.3104517459869 ; 0.4653 ; 0.1163 
680.8109858036041 ; 0.4643 ; 0.1173 
681.3115386962891 ; 0.4643 ; 0.1163 
681.8122289180756 ; 0.4643 ; 0.1163 
682.3129081726074 ; 0.4653 ; 0.1173 
682.8135895729065 ; 0.4653 ; 0.1173 
683.3142433166504 ; 0.4653 ; 0.1173 
683.8148233890533 ; 0.4653 ; 0.1173 
684.3154599666595 ; 0.4653 ; 0.1173 
684.8161201477051 ; 0.4653 ; 0.1173 
685.3167998790741 ; 0.4653 ; 0.1163 
685.8174962997437 ; 0.4653 ; 0.1163 
686.3181471824646 ; 0.4653 ; 0.1173 
686.8187022209167 ; 0.4643 ; 0.1173 
687.319260597229 ; 0.4653 ; 0.1173 
687.8199300765991 ; 0.4643 ; 0.1173 
688.3204925060272 ; 0.4653 ; 0.1173 
688.8211402893066 ; 0.4653 ; 0.1173 
689.3217577934265 ; 0.4653 ; 0.1173 
689.8223104476929 ; 0.4653 ; 0.1173 
690.3228714466095 ; 0.4653 ; 0.1173 
690.8235397338867 ; 0.4643 ; 0.1173 
691.32421875 ; 0.4653 ; 0.1173 
691.8248519897461 ; 0.4653 ; 0.1173 
692.3255052566528 ; 0.4653 ; 0.1173 
692.8259038925171 ; 0.4653 ; 0.1173 
693.3260464668274 ; 0.4653 ; 0.1173 
693.826602935791 ; 0.4653 ; 0.1173 
694.327240228653 ; 0.4653 ; 0.1173 
694.8279263973236 ; 0.4653 ; 0.1173 
695.3284859657288 ; 0.4653 ; 0.1183 
695.8291275501251 ; 0.4653 ; 0.1183 
696.3296294212341 ; 0.4653 ; 0.1173 
696.829892873764 ; 0.4653 ; 0.1183 
697.3300051689148 ; 0.4653 ; 0.1173 
697.8305439949036 ; 0.4663 ; 0.1173 
698.3311793804169 ; 0.4653 ; 0.1173 
698.8318588733673 ; 0.4653 ; 0.1173 
699.3324191570282 ; 0.4653 ; 0.1173 
699.8330459594727 ; 0.4653 ; 0.1173 
700.3337063789368 ; 0.4653 ; 0.1173 
700.8338894844055 ; 0.4653 ; 0.1173 
701.3345470428467 ; 0.4653 ; 0.1173 
701.8351032733917 ; 0.4653 ; 0.1173 
702.3357529640198 ; 0.4653 ; 0.1173 
702.836433172226 ; 0.4653 ; 0.1183 
703.3369884490967 ; 0.4663 ; 0.1183 
703.8377032279968 ; 0.4663 ; 0.1183 
704.3383691310883 ; 0.4663 ; 0.1183 
704.8389279842377 ; 0.4663 ; 0.1173 
705.3394780158997 ; 0.4653 ; 0.1183 
705.8398587703705 ; 0.4663 ; 0.1173 
706.3405430316925 ; 0.4663 ; 0.1183 
706.8411822319031 ; 0.4663 ; 0.1173 
707.3418743610382 ; 0.4663 ; 0.1173 
707.8419842720032 ; 0.4653 ; 0.1173 
708.3425562381744 ; 0.4663 ; 0.1173 
708.8432075977325 ; 0.4663 ; 0.1183 
709.343855381012 ; 0.4663 ; 0.1183 
709.8444221019745 ; 0.4653 ; 0.1183 
710.3451178073883 ; 0.4663 ; 0.1173 
710.8457679748535 ; 0.4663 ; 0.1183 
711.346470117569 ; 0.4653 ; 0.1183 
711.8470387458801 ; 0.4663 ; 0.1173 
712.3476002216339 ; 0.4663 ; 0.1173 
712.848167181015 ; 0.4663 ; 0.1183 
713.3488092422485 ; 0.4663 ; 0.1183 
713.8494906425476 ; 0.4663 ; 0.1183 
714.3500864505768 ; 0.4663 ; 0.1183 
714.8506655693054 ; 0.4653 ; 0.1173 
715.351310968399 ; 0.4663 ; 0.1183 
715.8519880771637 ; 0.4663 ; 0.1183 
716.3526594638824 ; 0.4653 ; 0.1183 
716.853349685669 ; 0.4663 ; 0.1183 
717.354001045227 ; 0.4663 ; 0.1183 
717.8546373844147 ; 0.4673 ; 0.1183 
718.3549363613129 ; 0.4663 ; 0.1183 
718.8555853366852 ; 0.4663 ; 0.1183 
719.3562355041504 ; 0.4663 ; 0.1183 
719.8568756580353 ; 0.4663 ; 0.1183 
720.3575253486633 ; 0.4663 ; 0.1183 
720.8580694198608 ; 0.4663 ; 0.1183 
721.3586280345917 ; 0.4663 ; 0.1173 
721.8591921329498 ; 0.4673 ; 0.1183 
722.3598484992981 ; 0.4663 ; 0.1183 
722.8604984283447 ; 0.4663 ; 0.1183 
723.3611361980438 ; 0.4663 ; 0.1183 
723.8617761135101 ; 0.4663 ; 0.1183 
724.3624200820923 ; 0.4663 ; 0.1183 
724.8630993366241 ; 0.4663 ; 0.1183 
725.3637645244598 ; 0.4663 ; 0.1173 
725.8645377159119 ; 0.4663 ; 0.1183 
726.3650975227356 ; 0.4663 ; 0.1183 
726.865736246109 ; 0.4663 ; 0.1183 
727.3659021854401 ; 0.4663 ; 0.1183 
727.8664617538452 ; 0.4673 ; 0.1193 
728.3670382499695 ; 0.4673 ; 0.1183 
728.8677060604095 ; 0.4673 ; 0.1193 
729.3682878017426 ; 0.4663 ; 0.1193 
729.8689239025116 ; 0.4663 ; 0.1183 
730.3695614337921 ; 0.4663 ; 0.1183 
730.8700308799744 ; 0.4663 ; 0.1183 
731.3705966472626 ; 0.4663 ; 0.1183 
731.8712913990021 ; 0.4673 ; 0.1183 
732.3719372749329 ; 0.4663 ; 0.1183 
732.8726382255554 ; 0.4673 ; 0.1183 
733.3733203411102 ; 0.4663 ; 0.1183 
733.8738830089569 ; 0.4673 ; 0.1183 
734.3745300769806 ; 0.4663 ; 0.1183 
734.8751893043518 ; 0.4673 ; 0.1193 
735.3757495880127 ; 0.4673 ; 0.1183 
735.8764181137085 ; 0.4673 ; 0.1183 
736.3770594596863 ; 0.4663 ; 0.1183 
736.8776803016663 ; 0.4663 ; 0.1183 
737.378002166748 ; 0.4673 ; 0.1183 
737.8785707950592 ; 0.4673 ; 0.1183 
738.3791396617889 ; 0.4673 ; 0.1193 
738.8796391487122 ; 0.4673 ; 0.1183 
739.3802926540375 ; 0.4673 ; 0.1183 
739.8809773921967 ; 0.4673 ; 0.1183 
740.3815498352051 ; 0.4673 ; 0.1193 
740.881991147995 ; 0.4673 ; 0.1193 
741.3825552463531 ; 0.4673 ; 0.1183 
741.8832116127014 ; 0.4673 ; 0.1183 
742.3838653564453 ; 0.4673 ; 0.1193 
742.8845818042755 ; 0.4663 ; 0.1183 
743.3852407932281 ; 0.4673 ; 0.1193 
743.8859231472015 ; 0.4673 ; 0.1193 
744.3864870071411 ; 0.4673 ; 0.1183 
744.887139081955 ; 0.4673 ; 0.1193 
745.3877046108246 ; 0.4673 ; 0.1193 
745.8883502483368 ; 0.4673 ; 0.1183 
746.3889973163605 ; 0.4673 ; 0.1183 
746.8895449638367 ; 0.4673 ; 0.1193 
747.3899562358856 ; 0.4673 ; 0.1193 
747.8905246257782 ; 0.4673 ; 0.1193 
748.3910820484161 ; 0.4673 ; 0.1193 
748.8917396068573 ; 0.4682 ; 0.1193 
749.3922984600067 ; 0.4673 ; 0.1193 
749.8928596973419 ; 0.4673 ; 0.1193 
750.393417596817 ; 0.4673 ; 0.1193 
750.8939797878265 ; 0.4673 ; 0.1193 
751.3945643901825 ; 0.4673 ; 0.1193 
751.8951406478882 ; 0.4673 ; 0.1193 
752.3957073688507 ; 0.4673 ; 0.1193 
752.8963890075684 ; 0.4673 ; 0.1193 
753.3969600200653 ; 0.4682 ; 0.1193 
753.897607088089 ; 0.4682 ; 0.1193 
754.3980195522308 ; 0.4673 ; 0.1193 
754.898579120636 ; 0.4682 ; 0.1193 
755.3992583751678 ; 0.4682 ; 0.1193 
755.8997251987457 ; 0.4682 ; 0.1193 
756.4003763198853 ; 0.4673 ; 0.1193 
756.9010083675385 ; 0.4673 ; 0.1193 
757.4016444683075 ; 0.4682 ; 0.1193 
757.9021289348602 ; 0.4673 ; 0.1193 
758.4026901721954 ; 0.4682 ; 0.1193 
758.9033195972443 ; 0.4673 ; 0.1193 
759.4039649963379 ; 0.4673 ; 0.1193 
759.9045178890228 ; 0.4682 ; 0.1193 
760.405161857605 ; 0.4682 ; 0.1193 
760.9058146476746 ; 0.4682 ; 0.1193 
761.4061069488525 ; 0.4682 ; 0.1193 
761.9067921638489 ; 0.4682 ; 0.1193 
762.4074628353119 ; 0.4673 ; 0.1193 
762.9081258773804 ; 0.4682 ; 0.1193 
763.4087719917297 ; 0.4682 ; 0.1202 
763.9094133377075 ; 0.4682 ; 0.1193 
764.409999370575 ; 0.4682 ; 0.1193 
764.9105606079102 ; 0.4682 ; 0.1193 
765.4110314846039 ; 0.4682 ; 0.1193 
765.9115843772888 ; 0.4682 ; 0.1193 
766.4121596813202 ; 0.4682 ; 0.1193 
766.9127995967865 ; 0.4682 ; 0.1202 
767.4134268760681 ; 0.4682 ; 0.1193 
767.913999080658 ; 0.4682 ; 0.1193 
768.4145958423615 ; 0.4682 ; 0.1193 
768.9152660369873 ; 0.4682 ; 0.1193 
769.4159049987793 ; 0.4682 ; 0.1202 
769.9165477752686 ; 0.4682 ; 0.1202 
770.4172201156616 ; 0.4682 ; 0.1202 
770.9179029464722 ; 0.4682 ; 0.1202 
771.4180941581726 ; 0.4682 ; 0.1193 
771.9186618328094 ; 0.4682 ; 0.1202 
772.4193015098572 ; 0.4682 ; 0.1193 
772.9199557304382 ; 0.4682 ; 0.1202 
773.4206004142761 ; 0.4682 ; 0.1202 
773.9211504459381 ; 0.4682 ; 0.1193 
774.4216892719269 ; 0.4692 ; 0.1202 
774.9220097064972 ; 0.4692 ; 0.1202 
775.4225494861603 ; 0.4682 ; 0.1202 
775.9232029914856 ; 0.4682 ; 0.1202 
776.4238896369934 ; 0.4682 ; 0.1193 
776.9246141910553 ; 0.4682 ; 0.1193 
777.4252648353577 ; 0.4682 ; 0.1193 
777.9259474277496 ; 0.4682 ; 0.1193 
778.4265213012695 ; 0.4682 ; 0.1193 
778.9271562099457 ; 0.4682 ; 0.1202 
779.4277420043945 ; 0.4682 ; 0.1202 
779.928436756134 ; 0.4682 ; 0.1202 
780.4291059970856 ; 0.4682 ; 0.1193 
780.9297468662262 ; 0.4692 ; 0.1202 
781.4299962520599 ; 0.4692 ; 0.1202 
781.9305727481842 ; 0.4682 ; 0.1202 
782.4311058521271 ; 0.4692 ; 0.1202 
782.9316637516022 ; 0.4682 ; 0.1202 
783.4318351745605 ; 0.4692 ; 0.1202 
783.9325113296509 ; 0.4682 ; 0.1202 
784.4331636428833 ; 0.4682 ; 0.1202 
784.9338328838348 ; 0.4692 ; 0.1193 
785.4339971542358 ; 0.4692 ; 0.1202 
785.9344437122345 ; 0.4692 ; 0.1202 
786.4350173473358 ; 0.4692 ; 0.1202 
786.935623884201 ; 0.4692 ; 0.1202 
787.4362206459045 ; 0.4692 ; 0.1202 
787.936872959137 ; 0.4692 ; 0.1202 
788.437563419342 ; 0.4692 ; 0.1202 
788.9382421970367 ; 0.4692 ; 0.1212 
789.4389200210571 ; 0.4682 ; 0.1202 
789.9395928382874 ; 0.4692 ; 0.1202 
790.4402842521667 ; 0.4692 ; 0.1202 
790.9409801959991 ; 0.4682 ; 0.1202 
791.4415605068207 ; 0.4692 ; 0.1202 
791.9421453475952 ; 0.4692 ; 0.1202 
792.442777633667 ; 0.4692 ; 0.1212 
792.9434330463409 ; 0.4692 ; 0.1212 
793.4441018104553 ; 0.4692 ; 0.1202 
793.9446675777435 ; 0.4692 ; 0.1212 
794.4452860355377 ; 0.4692 ; 0.1202 
794.9459421634674 ; 0.4692 ; 0.1202 
795.4465012550354 ; 0.4692 ; 0.1202 
795.9470570087433 ; 0.4692 ; 0.1212 
796.4476685523987 ; 0.4692 ; 0.1202 
796.9483580589294 ; 0.4692 ; 0.1202 
797.449015378952 ; 0.4702 ; 0.1202 
797.9497179985046 ; 0.4692 ; 0.1202 
798.4498949050903 ; 0.4692 ; 0.1212 
798.9500901699066 ; 0.4692 ; 0.1212 
799.450658082962 ; 0.4692 ; 0.1212 
799.951340675354 ; 0.4692 ; 0.1202 
800.4520149230957 ; 0.4692 ; 0.1212 
800.952691078186 ; 0.4702 ; 0.1212 
801.4533667564392 ; 0.4702 ; 0.1202 
801.954005241394 ; 0.4692 ; 0.1212 
802.4545631408691 ; 0.4702 ; 0.1212 
802.9552044868469 ; 0.4692 ; 0.1212 
803.4559571743011 ; 0.4702 ; 0.1212 
803.9565062522888 ; 0.4692 ; 0.1212 
804.4571299552917 ; 0.4702 ; 0.1212 
804.9578237533569 ; 0.4692 ; 0.1212 
805.4579725265503 ; 0.4692 ; 0.1212 
805.9585165977478 ; 0.4692 ; 0.1212 
806.4590604305267 ; 0.4702 ; 0.1212 
806.9596235752106 ; 0.4692 ; 0.1212 
807.460283279419 ; 0.4702 ; 0.1202 
807.9609384536743 ; 0.4692 ; 0.1212 
808.4614977836609 ; 0.4702 ; 0.1212 
808.9620091915131 ; 0.4702 ; 0.1212 
809.4625656604767 ; 0.4702 ; 0.1212 
809.9629409313202 ; 0.4702 ; 0.1212 
810.4636383056641 ; 0.4702 ; 0.1212 
810.9642345905304 ; 0.4702 ; 0.1212 
811.4648849964142 ; 0.4702 ; 0.1222 
811.965514421463 ; 0.4702 ; 0.1212 
812.4661538600922 ; 0.4702 ; 0.1212 
812.9667072296143 ; 0.4702 ; 0.1212 
813.4673864841461 ; 0.4702 ; 0.1212 
813.9680361747742 ; 0.4702 ; 0.1222 
814.4686567783356 ; 0.4702 ; 0.1212 
814.969206571579 ; 0.4702 ; 0.1222 
815.4697585105896 ; 0.4702 ; 0.1212 
815.9703652858734 ; 0.4702 ; 0.1212 
816.4707162380219 ; 0.4712 ; 0.1212 
816.9709656238556 ; 0.4702 ; 0.1212 
817.4716145992279 ; 0.4692 ; 0.1212 
817.9722671508789 ; 0.4702 ; 0.1212 
818.4728786945343 ; 0.4702 ; 0.1212 
818.9735021591187 ; 0.4702 ; 0.1212 
819.4741401672363 ; 0.4702 ; 0.1212 
819.9747054576874 ; 0.4702 ; 0.1222 
820.4752824306488 ; 0.4702 ; 0.1212 
820.9759469032288 ; 0.4702 ; 0.1212 
821.4765779972076 ; 0.4702 ; 0.1212 
821.9772222042084 ; 0.4702 ; 0.1222 
822.4777805805206 ; 0.4712 ; 0.1212 
822.9784455299377 ; 0.4702 ; 0.1212 
823.4790992736816 ; 0.4702 ; 0.1212 
823.9796462059021 ; 0.4712 ; 0.1212 
824.4801790714264 ; 0.4712 ; 0.1222 
824.9807224273682 ; 0.4702 ; 0.1212 
825.4813549518585 ; 0.4712 ; 0.1222 
825.9821267127991 ; 0.4702 ; 0.1212 
826.4826872348785 ; 0.4712 ; 0.1222 
826.9832696914673 ; 0.4702 ; 0.1212 
827.4839143753052 ; 0.4712 ; 0.1212 
827.9846343994141 ; 0.4712 ; 0.1222 
828.4852850437164 ; 0.4702 ; 0.1212 
828.9859817028046 ; 0.4702 ; 0.1222 
829.486617565155 ; 0.4702 ; 0.1222 
829.9872748851776 ; 0.4712 ; 0.1222 
830.4879372119904 ; 0.4712 ; 0.1212 
830.9886174201965 ; 0.4712 ; 0.1222 
831.4891736507416 ; 0.4712 ; 0.1212 
831.9898355007172 ; 0.4702 ; 0.1222 
832.4905245304108 ; 0.4712 ; 0.1222 
832.9911725521088 ; 0.4712 ; 0.1222 
833.4918384552002 ; 0.4712 ; 0.1212 
833.992484331131 ; 0.4712 ; 0.1222 
834.4931442737579 ; 0.4712 ; 0.1222 
834.9937155246735 ; 0.4712 ; 0.1222 
835.4941155910492 ; 0.4712 ; 0.1222 
835.9946749210358 ; 0.4712 ; 0.1222 
836.4953532218933 ; 0.4712 ; 0.1222 
836.9956603050232 ; 0.4712 ; 0.1222 
837.4963021278381 ; 0.4702 ; 0.1222 
837.9968569278717 ; 0.4712 ; 0.1222 
838.497549533844 ; 0.4712 ; 0.1212 
838.9978954792023 ; 0.4712 ; 0.1222 
839.4985964298248 ; 0.4712 ; 0.1222 
839.9989545345306 ; 0.4712 ; 0.1222 
840.4996032714844 ; 0.4712 ; 0.1222 
841.0002562999725 ; 0.4712 ; 0.1222 
841.5008959770203 ; 0.4712 ; 0.1222 
842.0016160011292 ; 0.4712 ; 0.1222 
842.5021586418152 ; 0.4712 ; 0.1222 
843.002726316452 ; 0.4712 ; 0.1222 
843.5033700466156 ; 0.4712 ; 0.1222 
844.0040278434753 ; 0.4712 ; 0.1222 
844.504670381546 ; 0.4712 ; 0.1232 
845.0053279399872 ; 0.4712 ; 0.1222 
845.5058863162994 ; 0.4721 ; 0.1222 
846.0065195560455 ; 0.4712 ; 0.1232 
846.507242679596 ; 0.4712 ; 0.1232 
847.007895231247 ; 0.4712 ; 0.1222 
847.508528470993 ; 0.4721 ; 0.1222 
848.009220123291 ; 0.4712 ; 0.1232 
848.5098342895508 ; 0.4721 ; 0.1222 
849.010003566742 ; 0.4721 ; 0.1232 
849.5105736255646 ; 0.4712 ; 0.1222 
850.0111165046692 ; 0.4712 ; 0.1232 
850.511659860611 ; 0.4712 ; 0.1222 
