Temps[s] ; V0[V] ; V1[V] ; V2[V] 
112.1325855255127 ; 0.5797 ; 0.2239 ; 0.0 
112.63324213027954 ; 0.5797 ; 0.2239 ; 0.0 
113.13379836082458 ; 0.5797 ; 0.2239 ; 0.0 
113.63441491127014 ; 0.5797 ; 0.2239 ; 0.0 
114.1350691318512 ; 0.5797 ; 0.2239 ; 0.0 
114.63576173782349 ; 0.5797 ; 0.2229 ; 0.0 
115.13644099235535 ; 0.5797 ; 0.2239 ; 0.0 
115.63709878921509 ; 0.5806 ; 0.2239 ; 0.0 
116.13775825500488 ; 0.5806 ; 0.2239 ; 0.0 
116.63840746879578 ; 0.5797 ; 0.2239 ; 0.0 
117.13905262947083 ; 0.5806 ; 0.2239 ; 0.0 
117.63979625701904 ; 0.5806 ; 0.2248 ; 0.0 
118.1404435634613 ; 0.5806 ; 0.2248 ; 0.0 
118.64112567901611 ; 0.5797 ; 0.2239 ; 0.0 
119.14178466796875 ; 0.5806 ; 0.2248 ; 0.0 
119.64245414733887 ; 0.5806 ; 0.2248 ; 0.0 
120.14309358596802 ; 0.5806 ; 0.2248 ; 0.0 
120.64376878738403 ; 0.5806 ; 0.2239 ; 0.0 
121.14386057853699 ; 0.5806 ; 0.2248 ; 0.0 
121.64441251754761 ; 0.5806 ; 0.2248 ; 0.0 
122.14497566223145 ; 0.5806 ; 0.2248 ; 0.0 
122.64564824104309 ; 0.5806 ; 0.2248 ; 0.0 
123.14633584022522 ; 0.5816 ; 0.2248 ; 0.0 
123.64701104164124 ; 0.5806 ; 0.2248 ; 0.0 
124.14756655693054 ; 0.5806 ; 0.2239 ; 0.0 
124.64776420593262 ; 0.5816 ; 0.2248 ; 0.0 
125.14843583106995 ; 0.5816 ; 0.2248 ; 0.0 
125.64899802207947 ; 0.5816 ; 0.2248 ; 0.0 
126.14955806732178 ; 0.5816 ; 0.2248 ; 0.0 
126.65010952949524 ; 0.5816 ; 0.2248 ; 0.0 
127.15075087547302 ; 0.5816 ; 0.2248 ; 0.0 
127.65141892433167 ; 0.5816 ; 0.2248 ; 0.0 
128.1517813205719 ; 0.5816 ; 0.2248 ; 0.0 
128.65244340896606 ; 0.5816 ; 0.2248 ; 0.0 
129.1531159877777 ; 0.5816 ; 0.2248 ; 0.0 
129.65375471115112 ; 0.5816 ; 0.2248 ; 0.0 
130.1543209552765 ; 0.5816 ; 0.2248 ; 0.0 
130.65487909317017 ; 0.5826 ; 0.2258 ; 0.0 
131.15546703338623 ; 0.5816 ; 0.2248 ; 0.0 
131.65579271316528 ; 0.5826 ; 0.2258 ; 0.0 
132.15637803077698 ; 0.5826 ; 0.2248 ; 0.0 
132.6569538116455 ; 0.5826 ; 0.2248 ; 0.0 
133.15754675865173 ; 0.5816 ; 0.2248 ; 0.0 
133.6580982208252 ; 0.5816 ; 0.2258 ; 0.0 
134.15816044807434 ; 0.5826 ; 0.2258 ; 0.0 
134.65871953964233 ; 0.5826 ; 0.2258 ; 0.0 
135.15928840637207 ; 0.5826 ; 0.2258 ; 0.0 
135.65989136695862 ; 0.5826 ; 0.2258 ; 0.0 
136.16044235229492 ; 0.5816 ; 0.2258 ; 0.0 
136.66103172302246 ; 0.5826 ; 0.2248 ; 0.0 
137.1615822315216 ; 0.5826 ; 0.2258 ; 0.0 
137.6618356704712 ; 0.5826 ; 0.2258 ; 0.0 
138.16240072250366 ; 0.5826 ; 0.2248 ; 0.0 
138.66304898262024 ; 0.5826 ; 0.2258 ; 0.0 
139.16374516487122 ; 0.5826 ; 0.2258 ; 0.0 
139.66392278671265 ; 0.5826 ; 0.2258 ; 0.0 
140.16448950767517 ; 0.5836 ; 0.2258 ; 0.0 
140.66502857208252 ; 0.5826 ; 0.2258 ; 0.0 
141.1655788421631 ; 0.5836 ; 0.2258 ; 0.0 
141.66622877120972 ; 0.5826 ; 0.2258 ; 0.0 
142.1667833328247 ; 0.5826 ; 0.2258 ; 0.0 
142.66741251945496 ; 0.5826 ; 0.2258 ; 0.0 
143.1677851676941 ; 0.5826 ; 0.2268 ; 0.0 
143.66799068450928 ; 0.5836 ; 0.2258 ; 0.0 
144.1686291694641 ; 0.5826 ; 0.2258 ; 0.0 
144.66919708251953 ; 0.5836 ; 0.2268 ; 0.0 
145.16975831985474 ; 0.5836 ; 0.2268 ; 0.0 
145.67039966583252 ; 0.5836 ; 0.2258 ; 0.0 
146.1709485054016 ; 0.5836 ; 0.2268 ; 0.0 
146.67160868644714 ; 0.5836 ; 0.2258 ; 0.0 
147.17188429832458 ; 0.5836 ; 0.2268 ; 0.0 
147.67242217063904 ; 0.5836 ; 0.2258 ; 0.0 
148.1729838848114 ; 0.5836 ; 0.2258 ; 0.0 
148.673663854599 ; 0.5836 ; 0.2258 ; 0.0 
149.17432188987732 ; 0.5836 ; 0.2268 ; 0.0 
149.67499613761902 ; 0.5846 ; 0.2268 ; 0.0 
150.17566442489624 ; 0.5836 ; 0.2268 ; 0.0 
150.6763310432434 ; 0.5836 ; 0.2268 ; 0.0 
151.17688536643982 ; 0.5836 ; 0.2258 ; 0.0 
151.67755818367004 ; 0.5836 ; 0.2268 ; 0.0 
152.17820286750793 ; 0.5846 ; 0.2268 ; 0.0 
152.67886233329773 ; 0.5846 ; 0.2268 ; 0.0 
153.17950582504272 ; 0.5836 ; 0.2268 ; 0.0 
153.68014311790466 ; 0.5836 ; 0.2268 ; 0.0 
154.1807951927185 ; 0.5846 ; 0.2268 ; 0.0 
154.6813895702362 ; 0.5836 ; 0.2268 ; 0.0 
155.18207550048828 ; 0.5836 ; 0.2268 ; 0.0 
155.68271780014038 ; 0.5846 ; 0.2268 ; 0.0 
156.1833736896515 ; 0.5846 ; 0.2268 ; 0.0 
156.6840214729309 ; 0.5846 ; 0.2268 ; 0.0 
157.1846742630005 ; 0.5855 ; 0.2268 ; 0.0 
157.68526887893677 ; 0.5855 ; 0.2268 ; 0.0 
158.185893535614 ; 0.5846 ; 0.2268 ; 0.0 
158.68655586242676 ; 0.5836 ; 0.2268 ; 0.0 
159.18724942207336 ; 0.5846 ; 0.2268 ; 0.0 
159.68792128562927 ; 0.5846 ; 0.2268 ; 0.0 
160.18836045265198 ; 0.5846 ; 0.2268 ; 0.0 
160.68905091285706 ; 0.5846 ; 0.2268 ; 0.0 
161.18961358070374 ; 0.5846 ; 0.2268 ; 0.0 
161.6902859210968 ; 0.5846 ; 0.2268 ; 0.0 
162.19083714485168 ; 0.5855 ; 0.2268 ; 0.0 
162.691388130188 ; 0.5846 ; 0.2278 ; 0.0 
163.19202995300293 ; 0.5846 ; 0.2268 ; 0.0 
163.69269323349 ; 0.5846 ; 0.2268 ; 0.0 
164.19291067123413 ; 0.5855 ; 0.2278 ; 0.0 
164.6935474872589 ; 0.5846 ; 0.2268 ; 0.0 
165.19429969787598 ; 0.5855 ; 0.2278 ; 0.0 
165.694988489151 ; 0.5855 ; 0.2268 ; 0.0 
166.19552421569824 ; 0.5855 ; 0.2278 ; 0.0 
166.69587516784668 ; 0.5855 ; 0.2278 ; 0.0 
167.19655966758728 ; 0.5855 ; 0.2278 ; 0.0 
167.69712567329407 ; 0.5855 ; 0.2268 ; 0.0 
168.19781374931335 ; 0.5846 ; 0.2268 ; 0.0 
168.69847226142883 ; 0.5855 ; 0.2278 ; 0.0 
169.19911551475525 ; 0.5846 ; 0.2278 ; 0.0 
169.69976139068604 ; 0.5855 ; 0.2278 ; 0.0 
170.2003345489502 ; 0.5855 ; 0.2278 ; 0.0 
170.70097160339355 ; 0.5855 ; 0.2278 ; 0.0 
171.20164680480957 ; 0.5846 ; 0.2278 ; 0.0 
171.702299118042 ; 0.5855 ; 0.2278 ; 0.0 
172.20296168327332 ; 0.5865 ; 0.2278 ; 0.0 
172.70370960235596 ; 0.5865 ; 0.2268 ; 0.0 
173.2042670249939 ; 0.5855 ; 0.2278 ; 0.0 
173.70481371879578 ; 0.5855 ; 0.2278 ; 0.0 
174.20548272132874 ; 0.5855 ; 0.2278 ; 0.0 
174.70616626739502 ; 0.5865 ; 0.2278 ; 0.0 
175.2068235874176 ; 0.5855 ; 0.2278 ; 0.0 
175.70751690864563 ; 0.5855 ; 0.2278 ; 0.0 
176.2078456878662 ; 0.5855 ; 0.2278 ; 0.0 
176.70840573310852 ; 0.5855 ; 0.2278 ; 0.0 
177.2090880870819 ; 0.5855 ; 0.2278 ; 0.0 
177.70975399017334 ; 0.5855 ; 0.2278 ; 0.0 
178.2103123664856 ; 0.5846 ; 0.2278 ; 0.0 
178.71087169647217 ; 0.5865 ; 0.2278 ; 0.0 
179.2115502357483 ; 0.5865 ; 0.2278 ; 0.0 
179.71221137046814 ; 0.5855 ; 0.2278 ; 0.0 
180.21276831626892 ; 0.5855 ; 0.2278 ; 0.0 
180.71343398094177 ; 0.5865 ; 0.2278 ; 0.0 
181.21411967277527 ; 0.5865 ; 0.2287 ; 0.0 
181.71478629112244 ; 0.5855 ; 0.2278 ; 0.0 
182.2154676914215 ; 0.5865 ; 0.2278 ; 0.0 
182.71614813804626 ; 0.5865 ; 0.2278 ; 0.0 
183.21679973602295 ; 0.5865 ; 0.2278 ; 0.0 
183.71747088432312 ; 0.5865 ; 0.2278 ; 0.0 
184.2181236743927 ; 0.5865 ; 0.2278 ; 0.0 
184.71881437301636 ; 0.5855 ; 0.2287 ; 0.0 
185.21946024894714 ; 0.5865 ; 0.2278 ; 0.0 
185.71986317634583 ; 0.5865 ; 0.2278 ; 0.0 
186.22041511535645 ; 0.5865 ; 0.2287 ; 0.0 
186.72062468528748 ; 0.5865 ; 0.2287 ; 0.0 
187.22118592262268 ; 0.5865 ; 0.2278 ; 0.0 
187.72185564041138 ; 0.5875 ; 0.2287 ; 0.0 
188.2225160598755 ; 0.5855 ; 0.2287 ; 0.0 
188.72309613227844 ; 0.5865 ; 0.2287 ; 0.0 
189.22379302978516 ; 0.5865 ; 0.2278 ; 0.0 
189.72450423240662 ; 0.5865 ; 0.2287 ; 0.0 
190.2251422405243 ; 0.5855 ; 0.2278 ; 0.0 
190.72579741477966 ; 0.5865 ; 0.2287 ; 0.0 
191.2264850139618 ; 0.5855 ; 0.2287 ; 0.0 
191.727130651474 ; 0.5865 ; 0.2287 ; 0.0 
192.22782850265503 ; 0.5865 ; 0.2287 ; 0.0 
192.72845339775085 ; 0.5865 ; 0.2278 ; 0.0 
193.22902655601501 ; 0.5875 ; 0.2278 ; 0.0 
193.72971200942993 ; 0.5865 ; 0.2287 ; 0.0 
194.2303547859192 ; 0.5865 ; 0.2278 ; 0.0 
194.7310106754303 ; 0.5875 ; 0.2278 ; 0.0 
195.2317078113556 ; 0.5865 ; 0.2287 ; 0.0 
195.7323968410492 ; 0.5865 ; 0.2287 ; 0.0 
196.23310375213623 ; 0.5865 ; 0.2287 ; 0.0 
196.7337682247162 ; 0.5865 ; 0.2278 ; 0.0 
197.23436164855957 ; 0.5865 ; 0.2287 ; 0.0 
197.73490977287292 ; 0.5865 ; 0.2287 ; 0.0 
198.23547220230103 ; 0.5865 ; 0.2287 ; 0.0 
198.73578071594238 ; 0.5865 ; 0.2287 ; 0.0 
199.2363622188568 ; 0.5875 ; 0.2287 ; 0.0 
199.73693537712097 ; 0.5875 ; 0.2287 ; 0.0 
200.2375910282135 ; 0.5865 ; 0.2287 ; 0.0 
200.73824167251587 ; 0.5875 ; 0.2287 ; 0.0 
201.23890161514282 ; 0.5865 ; 0.2287 ; 0.0 
201.73955416679382 ; 0.5865 ; 0.2287 ; 0.0 
202.23987126350403 ; 0.5875 ; 0.2287 ; 0.0 
202.74043560028076 ; 0.5875 ; 0.2287 ; 0.0 
203.24110579490662 ; 0.5875 ; 0.2297 ; 0.0 
203.74165844917297 ; 0.5865 ; 0.2287 ; 0.0 
204.24220609664917 ; 0.5875 ; 0.2287 ; 0.0 
204.74286127090454 ; 0.5865 ; 0.2287 ; 0.0 
205.2434310913086 ; 0.5875 ; 0.2287 ; 0.0 
205.74376583099365 ; 0.5865 ; 0.2287 ; 0.0 
206.2444076538086 ; 0.5875 ; 0.2297 ; 0.0 
206.7451777458191 ; 0.5875 ; 0.2287 ; 0.0 
207.2457582950592 ; 0.5875 ; 0.2287 ; 0.0 
207.74644255638123 ; 0.5875 ; 0.2287 ; 0.0 
208.2470190525055 ; 0.5875 ; 0.2297 ; 0.0 
208.74767756462097 ; 0.5875 ; 0.2297 ; 0.0 
209.24787759780884 ; 0.5865 ; 0.2287 ; 0.0 
209.74845719337463 ; 0.5875 ; 0.2297 ; 0.0 
210.24902629852295 ; 0.5875 ; 0.2287 ; 0.0 
210.74956154823303 ; 0.5875 ; 0.2287 ; 0.0 
211.25011324882507 ; 0.5865 ; 0.2287 ; 0.0 
211.75067496299744 ; 0.5875 ; 0.2287 ; 0.0 
212.2512309551239 ; 0.5875 ; 0.2297 ; 0.0 
212.75177550315857 ; 0.5875 ; 0.2297 ; 0.0 
213.25231385231018 ; 0.5875 ; 0.2297 ; 0.0 
213.7529640197754 ; 0.5875 ; 0.2287 ; 0.0 
214.25331473350525 ; 0.5875 ; 0.2287 ; 0.0 
214.7538619041443 ; 0.5875 ; 0.2287 ; 0.0 
215.2544822692871 ; 0.5875 ; 0.2287 ; 0.0 
215.75500631332397 ; 0.5875 ; 0.2287 ; 0.0 
216.25555229187012 ; 0.5875 ; 0.2297 ; 0.0 
216.75579738616943 ; 0.5875 ; 0.2297 ; 0.0 
217.25634789466858 ; 0.5875 ; 0.2287 ; 0.0 
217.75690698623657 ; 0.5865 ; 0.2297 ; 0.0 
218.25748491287231 ; 0.5875 ; 0.2287 ; 0.0 
