Temps[s] Tension Generateur[V] Courant[A] 
175.71201944351196 ; 0.3959 ; 2.83e-05 
176.21268010139465 ; 0.3969 ; 2.83e-05 
176.71335244178772 ; 0.3959 ; 2.83e-05 
177.21401643753052 ; 0.3969 ; 2.7400000000000002e-05 
177.71466755867004 ; 0.3969 ; 2.83e-05 
178.2153401374817 ; 0.3959 ; 2.83e-05 
178.71599292755127 ; 0.3959 ; 2.93e-05 
179.2166395187378 ; 0.3969 ; 2.83e-05 
179.71729350090027 ; 0.3959 ; 2.7400000000000002e-05 
180.21788001060486 ; 0.3959 ; 2.83e-05 
180.7185525894165 ; 0.3959 ; 2.83e-05 
181.21916437149048 ; 0.3959 ; 2.83e-05 
181.71989727020264 ; 0.3959 ; 2.83e-05 
182.22053980827332 ; 0.3959 ; 2.83e-05 
182.7211127281189 ; 0.3959 ; 2.83e-05 
183.22177410125732 ; 0.3959 ; 2.7400000000000002e-05 
183.72243976593018 ; 0.3959 ; 2.83e-05 
184.22310876846313 ; 0.3949 ; 2.83e-05 
184.72376465797424 ; 0.3959 ; 2.83e-05 
185.22399854660034 ; 0.3949 ; 2.83e-05 
185.72468495368958 ; 0.3959 ; 2.7400000000000002e-05 
186.2252426147461 ; 0.3959 ; 2.7400000000000002e-05 
186.72552394866943 ; 0.3959 ; 2.83e-05 
187.22607803344727 ; 0.3959 ; 2.83e-05 
187.72671961784363 ; 0.3949 ; 2.7400000000000002e-05 
188.22736358642578 ; 0.3949 ; 2.7400000000000002e-05 
188.728102684021 ; 0.3949 ; 2.83e-05 
189.2287633419037 ; 0.3949 ; 2.7400000000000002e-05 
189.72955346107483 ; 0.3949 ; 2.83e-05 
190.23023962974548 ; 0.3959 ; 2.7400000000000002e-05 
190.7308750152588 ; 0.3949 ; 2.83e-05 
191.2315490245819 ; 0.3949 ; 2.7400000000000002e-05 
191.73220491409302 ; 0.3949 ; 2.7400000000000002e-05 
192.23288679122925 ; 0.3949 ; 2.7400000000000002e-05 
192.73355746269226 ; 0.3949 ; 2.7400000000000002e-05 
193.2341456413269 ; 0.3949 ; 2.7400000000000002e-05 
193.73480129241943 ; 0.3939 ; 2.7400000000000002e-05 
194.23546814918518 ; 0.3949 ; 2.83e-05 
194.7361283302307 ; 0.3949 ; 2.7400000000000002e-05 
195.23678350448608 ; 0.3939 ; 2.7400000000000002e-05 
195.73742651939392 ; 0.3949 ; 2.7400000000000002e-05 
196.2381148338318 ; 0.3949 ; 2.7400000000000002e-05 
196.73875379562378 ; 0.3949 ; 2.7400000000000002e-05 
197.23943042755127 ; 0.3949 ; 2.7400000000000002e-05 
197.74018931388855 ; 0.3949 ; 2.7400000000000002e-05 
198.24075627326965 ; 0.3939 ; 2.7400000000000002e-05 
198.7414035797119 ; 0.3939 ; 2.83e-05 
199.2420632839203 ; 0.3949 ; 2.7400000000000002e-05 
199.7427031993866 ; 0.3949 ; 2.7400000000000002e-05 
200.2433488368988 ; 0.3939 ; 2.7400000000000002e-05 
200.74397373199463 ; 0.3939 ; 2.64e-05 
201.24472308158875 ; 0.3939 ; 2.7400000000000002e-05 
201.74536514282227 ; 0.3949 ; 2.7400000000000002e-05 
202.24603819847107 ; 0.3939 ; 2.7400000000000002e-05 
202.7467348575592 ; 0.3939 ; 2.7400000000000002e-05 
203.24740505218506 ; 0.3949 ; 2.7400000000000002e-05 
203.7480833530426 ; 0.3939 ; 2.64e-05 
204.2486572265625 ; 0.3939 ; 2.7400000000000002e-05 
204.74921917915344 ; 0.3939 ; 2.7400000000000002e-05 
205.24987816810608 ; 0.3939 ; 2.64e-05 
205.75056290626526 ; 0.3939 ; 2.7400000000000002e-05 
206.25122690200806 ; 0.3939 ; 2.7400000000000002e-05 
206.75191068649292 ; 0.3939 ; 2.7400000000000002e-05 
207.25210762023926 ; 0.3939 ; 2.7400000000000002e-05 
207.75267958641052 ; 0.3939 ; 2.7400000000000002e-05 
208.25332808494568 ; 0.3939 ; 2.7400000000000002e-05 
208.75399351119995 ; 0.393 ; 2.7400000000000002e-05 
209.2542507648468 ; 0.3939 ; 2.7400000000000002e-05 
209.75490188598633 ; 0.3939 ; 2.7400000000000002e-05 
210.25558304786682 ; 0.393 ; 2.7400000000000002e-05 
210.75623655319214 ; 0.3939 ; 2.7400000000000002e-05 
211.25686311721802 ; 0.393 ; 2.64e-05 
211.75750732421875 ; 0.393 ; 2.7400000000000002e-05 
212.25815796852112 ; 0.393 ; 2.7400000000000002e-05 
212.75879192352295 ; 0.393 ; 2.7400000000000002e-05 
213.25939798355103 ; 0.393 ; 2.7400000000000002e-05 
213.76013922691345 ; 0.393 ; 2.7400000000000002e-05 
214.26067805290222 ; 0.393 ; 2.7400000000000002e-05 
214.76133346557617 ; 0.393 ; 2.7400000000000002e-05 
215.26191115379333 ; 0.393 ; 2.64e-05 
215.7625584602356 ; 0.393 ; 2.64e-05 
216.2632019519806 ; 0.393 ; 2.64e-05 
216.7638545036316 ; 0.393 ; 2.64e-05 
217.26400113105774 ; 0.393 ; 2.7400000000000002e-05 
217.76466941833496 ; 0.393 ; 2.64e-05 
218.2652988433838 ; 0.3939 ; 2.64e-05 
218.7658498287201 ; 0.393 ; 2.7400000000000002e-05 
219.26654744148254 ; 0.3939 ; 2.7400000000000002e-05 
219.7671182155609 ; 0.393 ; 2.7400000000000002e-05 
220.2677183151245 ; 0.393 ; 2.7400000000000002e-05 
220.76835250854492 ; 0.393 ; 2.7400000000000002e-05 
221.26900339126587 ; 0.393 ; 2.7400000000000002e-05 
221.76964902877808 ; 0.393 ; 2.7400000000000002e-05 
222.27030062675476 ; 0.393 ; 2.64e-05 
222.77085947990417 ; 0.393 ; 2.7400000000000002e-05 
223.27154183387756 ; 0.393 ; 2.64e-05 
223.77208399772644 ; 0.3939 ; 2.64e-05 
224.27265310287476 ; 0.393 ; 2.64e-05 
224.77329564094543 ; 0.393 ; 2.64e-05 
225.2738516330719 ; 0.3939 ; 2.7400000000000002e-05 
225.77449893951416 ; 0.393 ; 2.64e-05 
226.27505040168762 ; 0.393 ; 2.7400000000000002e-05 
226.77532696723938 ; 0.393 ; 2.7400000000000002e-05 
227.27597451210022 ; 0.393 ; 2.64e-05 
227.77663683891296 ; 0.393 ; 2.7400000000000002e-05 
228.27730798721313 ; 0.393 ; 2.7400000000000002e-05 
228.77797150611877 ; 0.393 ; 2.7400000000000002e-05 
229.2786226272583 ; 0.393 ; 2.7400000000000002e-05 
229.77927136421204 ; 0.393 ; 2.64e-05 
230.27996921539307 ; 0.393 ; 2.64e-05 
230.78052377700806 ; 0.393 ; 2.7400000000000002e-05 
231.28119897842407 ; 0.3939 ; 2.64e-05 
231.781756401062 ; 0.393 ; 2.64e-05 
232.28214621543884 ; 0.393 ; 2.7400000000000002e-05 
