Temps[s] ; V0[V] ; V1[V] ; V2[V] 
44.55531191825867 ; 0.0 ; 0.0 ; 0.0762 
45.05600047111511 ; 0.0 ; 0.0 ; 0.0753 
45.55657720565796 ; 0.0 ; 0.0 ; 0.0753 
46.05721664428711 ; 0.0 ; 0.0 ; 0.0753 
46.5578498840332 ; 0.0 ; 0.0 ; 0.0753 
47.05848503112793 ; 0.0 ; 0.0 ; 0.0753 
47.559117555618286 ; 0.0 ; 0.0 ; 0.0753 
48.05969786643982 ; 0.0 ; 0.0 ; 0.0753 
48.56036019325256 ; 0.0 ; 0.0 ; 0.0743 
49.06099724769592 ; 0.0 ; 0.0 ; 0.0743 
49.561644077301025 ; 0.0 ; 0.0 ; 0.0743 
50.06243705749512 ; 0.0 ; 0.0 ; 0.0743 
50.563080072402954 ; 0.0 ; 0.0 ; 0.0743 
51.06374454498291 ; 0.0 ; 0.0 ; 0.0733 
51.56438899040222 ; 0.0 ; 0.0 ; 0.0733 
52.0650737285614 ; 0.0 ; 0.0 ; 0.0733 
52.5657377243042 ; 0.0 ; 0.0 ; 0.0733 
53.066428422927856 ; 0.0 ; 0.0 ; 0.0733 
53.56704258918762 ; 0.0 ; 0.0 ; 0.0733 
54.06773924827576 ; 0.0 ; 0.0 ; 0.0733 
54.56839060783386 ; 0.0 ; 0.0 ; 0.0723 
55.06903791427612 ; 0.0 ; 0.0 ; 0.0733 
55.56968879699707 ; 0.0 ; 0.0 ; 0.0733 
56.07023239135742 ; 0.0 ; 0.0 ; 0.0723 
56.570903301239014 ; 0.0 ; 0.0 ; 0.0723 
57.07147264480591 ; 0.0 ; 0.0 ; 0.0723 
57.571985483169556 ; 0.0 ; 0.0 ; 0.0723 
58.07263255119324 ; 0.0 ; 0.0 ; 0.0714 
58.57329821586609 ; 0.0 ; 0.0 ; 0.0723 
59.07395911216736 ; 0.0 ; 0.0 ; 0.0714 
59.57464408874512 ; 0.0 ; 0.0 ; 0.0723 
60.07534074783325 ; 0.0 ; 0.0 ; 0.0714 
60.57589268684387 ; 0.0 ; 0.0 ; 0.0714 
61.07654094696045 ; 0.0 ; 0.0 ; 0.0714 
61.57722592353821 ; 0.0 ; 0.0 ; 0.0704 
62.07788872718811 ; 0.0 ; 0.0 ; 0.0714 
62.57844257354736 ; 0.0 ; 0.0 ; 0.0714 
63.079084157943726 ; 0.0 ; 0.0 ; 0.0714 
63.579731464385986 ; 0.0 ; 0.0 ; 0.0714 
64.07999777793884 ; 0.0 ; 0.0 ; 0.0704 
64.58053040504456 ; 0.0 ; 0.0 ; 0.0704 
65.08119916915894 ; 0.0 ; 0.0 ; 0.0714 
65.5815966129303 ; 0.0 ; 0.0 ; 0.0704 
66.08225798606873 ; 0.0 ; 0.0 ; 0.0704 
66.58294129371643 ; 0.0 ; 0.0 ; 0.0704 
67.08364796638489 ; 0.0 ; 0.0 ; 0.0704 
67.58431100845337 ; 0.0 ; 0.0 ; 0.0704 
68.08495569229126 ; 0.0 ; 0.0 ; 0.0694 
68.58563828468323 ; 0.0 ; 0.0 ; 0.0694 
69.08621311187744 ; 0.0 ; 0.0 ; 0.0694 
69.58685421943665 ; 0.0 ; 0.0 ; 0.0704 
70.08746218681335 ; 0.0 ; 0.0 ; 0.0704 
70.58801102638245 ; 0.0 ; 0.0 ; 0.0684 
71.08857107162476 ; 0.0 ; 0.0 ; 0.0694 
71.58912086486816 ; 0.0 ; 0.0 ; 0.0704 
72.0897946357727 ; 0.0 ; 0.0 ; 0.0694 
72.59033298492432 ; 0.0 ; 0.0 ; 0.0694 
73.09100556373596 ; 0.0 ; 0.0 ; 0.0684 
73.59168434143066 ; 0.0 ; 0.0 ; 0.0694 
74.09236145019531 ; 0.0 ; 0.0 ; 0.0694 
74.59302139282227 ; 0.0 ; 0.0 ; 0.0684 
75.09366941452026 ; 0.0 ; 0.0 ; 0.0694 
75.59432911872864 ; 0.0 ; 0.0 ; 0.0684 
76.09502291679382 ; 0.0 ; 0.0 ; 0.0684 
76.59530115127563 ; 0.0 ; 0.0 ; 0.0684 
77.09592604637146 ; 0.0 ; 0.0 ; 0.0684 
77.59658312797546 ; 0.0 ; 0.0 ; 0.0684 
78.09724736213684 ; 0.0 ; 0.0 ; 0.0674 
78.59745836257935 ; 0.0 ; 0.0 ; 0.0674 
79.09813165664673 ; 0.0 ; 0.0 ; 0.0684 
79.59880948066711 ; 0.0 ; 0.0 ; 0.0684 
80.09936738014221 ; 0.0 ; 0.0 ; 0.0684 
80.60001015663147 ; 0.0 ; 0.0 ; 0.0684 
81.100656747818 ; 0.0 ; 0.0 ; 0.0674 
81.6013355255127 ; 0.0 ; 0.0 ; 0.0684 
82.10189127922058 ; 0.0 ; 0.0 ; 0.0684 
82.6025664806366 ; 0.0 ; 0.0 ; 0.0684 
83.10325455665588 ; 0.0 ; 0.0 ; 0.0684 
83.60391163825989 ; 0.0 ; 0.0 ; 0.0684 
84.10408854484558 ; 0.0 ; 0.0 ; 0.0674 
