Temps[s] ; V0[V] ; V1[V] ; V2[V] 
52.058504581451416 ; 0.0 ; 0.0909 ; 0.0049 
52.55874752998352 ; 0.0 ; 0.0919 ; 0.0039 
53.05928635597229 ; 0.0 ; 0.0919 ; 0.0049 
53.559932231903076 ; 0.0 ; 0.0919 ; 0.0039 
54.06048369407654 ; 0.0 ; 0.0919 ; 0.0039 
54.561113595962524 ; 0.0 ; 0.0909 ; 0.0049 
55.0612416267395 ; 0.0 ; 0.089 ; 0.0049 
55.5618040561676 ; 0.0 ; 0.089 ; 0.0049 
56.062344789505005 ; 0.0 ; 0.085 ; 0.0049 
56.56296253204346 ; 0.0 ; 0.088 ; 0.0049 
57.063565492630005 ; 0.0 ; 0.085 ; 0.0049 
57.56422805786133 ; 0.0 ; 0.088 ; 0.0049 
58.064769983291626 ; 0.0 ; 0.086 ; 0.0049 
58.5652072429657 ; 0.0 ; 0.0811 ; 0.0039 
59.06574845314026 ; 0.0 ; 0.089 ; 0.0049 
59.56636667251587 ; 0.0 ; 0.0919 ; 0.0049 
60.066980838775635 ; 0.0 ; 0.0841 ; 0.0049 
60.567532777786255 ; 0.0 ; 0.088 ; 0.0049 
61.06808114051819 ; 0.0 ; 0.0909 ; 0.0049 
61.568721532821655 ; 0.0 ; 0.0919 ; 0.0049 
62.069223403930664 ; 0.0 ; 0.0929 ; 0.0049 
62.569337368011475 ; 0.0 ; 0.0958 ; 0.0049 
63.069878816604614 ; 0.0 ; 0.0958 ; 0.0049 
63.570292472839355 ; 0.0 ; 0.0978 ; 0.0049 
64.07084631919861 ; 0.0 ; 0.0733 ; 0.0049 
64.5714590549469 ; 0.0 ; 0.0635 ; 0.0049 
65.0719838142395 ; 0.0 ; 0.0684 ; 0.0049 
65.57252955436707 ; 0.0 ; 0.0811 ; 0.0049 
66.07316422462463 ; 0.0 ; 0.0753 ; 0.0049 
66.57324481010437 ; 0.0 ; 0.0782 ; 0.0049 
67.07348966598511 ; 0.0 ; 0.0626 ; 0.0049 
67.57405138015747 ; 0.0 ; 0.0674 ; 0.0049 
68.07461714744568 ; 0.0 ; 0.088 ; 0.0049 
68.5752604007721 ; 0.0 ; 0.0802 ; 0.0049 
69.07591438293457 ; 0.0 ; 0.0635 ; 0.0049 
69.57656216621399 ; 0.0 ; 0.0733 ; 0.0049 
70.07710552215576 ; 0.0 ; 0.0694 ; 0.0049 
70.57732653617859 ; 0.0 ; 0.0733 ; 0.0059 
71.07800316810608 ; 0.0 ; 0.0753 ; 0.0059 
71.57856822013855 ; 0.0 ; 0.0782 ; 0.0059 
72.07925224304199 ; 0.0 ; 0.0762 ; 0.0049 
72.57989692687988 ; 0.0 ; 0.0772 ; 0.0049 
73.0804512500763 ; 0.0 ; 0.0753 ; 0.0049 
73.58110094070435 ; 0.0 ; 0.0782 ; 0.0059 
74.08175563812256 ; 0.0 ; 0.0743 ; 0.0059 
74.58245325088501 ; 0.0 ; 0.0714 ; 0.0049 
75.08314752578735 ; 0.0 ; 0.0626 ; 0.0059 
75.58378314971924 ; 0.0 ; 0.0665 ; 0.0049 
76.08443880081177 ; 0.0 ; 0.0772 ; 0.0049 
76.58509635925293 ; 0.0 ; 0.0655 ; 0.0059 
77.08574175834656 ; 0.0 ; 0.0694 ; 0.0049 
77.5863893032074 ; 0.0 ; 0.0762 ; 0.0059 
78.08706068992615 ; 0.0 ; 0.0723 ; 0.0049 
78.58774161338806 ; 0.0 ; 0.0811 ; 0.0049 
79.08829617500305 ; 0.0 ; 0.0792 ; 0.0059 
79.58884644508362 ; 0.0 ; 0.0743 ; 0.0049 
80.0894124507904 ; 0.0 ; 0.0723 ; 0.0049 
80.59008741378784 ; 0.0 ; 0.0596 ; 0.0059 
81.09067296981812 ; 0.0 ; 0.0596 ; 0.0049 
81.59132385253906 ; 0.0 ; 0.085 ; 0.0049 
82.09199929237366 ; 0.0 ; 0.0821 ; 0.0059 
82.5925555229187 ; 0.0 ; 0.0841 ; 0.0059 
83.09310603141785 ; 0.0 ; 0.0117 ; 0.0049 
83.59375739097595 ; 0.0 ; 0.0821 ; 0.0059 
84.09441304206848 ; 0.0 ; 0.087 ; 0.0049 
84.5950722694397 ; 0.0 ; 0.086 ; 0.0059 
85.09527850151062 ; 0.0 ; 0.0762 ; 0.0059 
85.59592032432556 ; 0.0 ; 0.0733 ; 0.0049 
86.09659838676453 ; 0.0 ; 0.0782 ; 0.0049 
86.59718894958496 ; 0.0 ; 0.0557 ; 0.0049 
87.09776282310486 ; 0.0 ; 0.0714 ; 0.0049 
87.59845972061157 ; 0.0 ; 0.0714 ; 0.0059 
88.09911060333252 ; 0.0 ; 0.0665 ; 0.0059 
88.59968566894531 ; 0.0 ; 0.0577 ; 0.0049 
89.10034584999084 ; 0.0 ; 0.0714 ; 0.0049 
89.6009726524353 ; 0.0 ; 0.0626 ; 0.0059 
90.10124802589417 ; 0.0 ; 0.0645 ; 0.0049 
90.60181069374084 ; 0.0 ; 0.0704 ; 0.0049 
91.10237288475037 ; 0.0 ; 0.0772 ; 0.0059 
91.60301160812378 ; 0.0 ; 0.0694 ; 0.0059 
92.10364985466003 ; 0.0 ; 0.0684 ; 0.0059 
92.60429191589355 ; 0.0 ; 0.0684 ; 0.0049 
93.10490775108337 ; 0.0 ; 0.0743 ; 0.0059 
93.60557079315186 ; 0.0 ; 0.0753 ; 0.0059 
94.10619568824768 ; 0.0 ; 0.0635 ; 0.0059 
94.60671353340149 ; 0.0 ; 0.0723 ; 0.0059 
95.10725712776184 ; 0.0 ; 0.0704 ; 0.0059 
95.60781002044678 ; 0.0 ; 0.0714 ; 0.0059 
96.10834312438965 ; 0.0 ; 0.0714 ; 0.0059 
96.60899996757507 ; 0.0 ; 0.0684 ; 0.0049 
97.10923409461975 ; 0.0 ; 0.0645 ; 0.0059 
97.60984110832214 ; 0.0 ; 0.0635 ; 0.0049 
98.11038517951965 ; 0.0 ; 0.0645 ; 0.0059 
98.61090397834778 ; 0.0 ; 0.0723 ; 0.0059 
99.11145901679993 ; 0.0 ; 0.0626 ; 0.0059 
99.61199045181274 ; 0.0 ; 0.0655 ; 0.0049 
100.11256146430969 ; 0.0 ; 0.0684 ; 0.0059 
100.61311888694763 ; 0.0 ; 0.0753 ; 0.0059 
101.11365914344788 ; 0.0 ; 0.0753 ; 0.0059 
101.61433386802673 ; 0.0 ; 0.0782 ; 0.0059 
102.11499619483948 ; 0.0 ; 0.0821 ; 0.0059 
102.61555075645447 ; 0.0 ; 0.0831 ; 0.0059 
103.11609148979187 ; 0.0 ; 0.0831 ; 0.0059 
103.6164243221283 ; 0.0 ; 0.0841 ; 0.0059 
104.11708450317383 ; 0.0 ; 0.0841 ; 0.0059 
104.61722183227539 ; 0.0 ; 0.0841 ; 0.0059 
105.11731743812561 ; 0.0 ; 0.085 ; 0.0059 
105.6178686618805 ; 0.0 ; 0.085 ; 0.0059 
106.11842513084412 ; 0.0 ; 0.086 ; 0.0059 
106.61897230148315 ; 0.0 ; 0.086 ; 0.0059 
107.11952137947083 ; 0.0 ; 0.086 ; 0.0059 
107.62006425857544 ; 0.0 ; 0.0841 ; 0.0059 
108.12070202827454 ; 0.0 ; 0.087 ; 0.0059 
108.62122917175293 ; 0.0 ; 0.086 ; 0.0059 
109.12191700935364 ; 0.0 ; 0.087 ; 0.0059 
109.6224639415741 ; 0.0 ; 0.087 ; 0.0049 
110.12316489219666 ; 0.0 ; 0.086 ; 0.0059 
110.62381982803345 ; 0.0 ; 0.087 ; 0.0059 
111.1244478225708 ; 0.0 ; 0.087 ; 0.0059 
111.62499976158142 ; 0.0 ; 0.088 ; 0.0059 
112.12523913383484 ; 0.0 ; 0.087 ; 0.0059 
112.62577795982361 ; 0.0 ; 0.087 ; 0.0059 
113.12638640403748 ; 0.0 ; 0.087 ; 0.0059 
113.62694478034973 ; 0.0 ; 0.088 ; 0.0059 
114.12752532958984 ; 0.0 ; 0.087 ; 0.0059 
114.62816905975342 ; 0.0 ; 0.088 ; 0.0059 
115.12871384620667 ; 0.0 ; 0.088 ; 0.0059 
115.62920475006104 ; 0.0 ; 0.087 ; 0.0049 
116.12976384162903 ; 0.0 ; 0.089 ; 0.0059 
116.63030529022217 ; 0.0 ; 0.088 ; 0.0059 
117.13093829154968 ; 0.0 ; 0.088 ; 0.0068 
117.63155579566956 ; 0.0 ; 0.088 ; 0.0059 
118.13210129737854 ; 0.0 ; 0.088 ; 0.0059 
118.63274049758911 ; 0.0 ; 0.088 ; 0.0059 
119.13339281082153 ; 0.0 ; 0.088 ; 0.0059 
119.63394832611084 ; 0.0 ; 0.089 ; 0.0059 
120.13452243804932 ; 0.0 ; 0.088 ; 0.0059 
120.63514375686646 ; 0.0 ; 0.087 ; 0.0068 
121.13593316078186 ; 0.0 ; 0.088 ; 0.0059 
121.63661003112793 ; 0.0 ; 0.088 ; 0.0059 
122.13726115226746 ; 0.0 ; 0.088 ; 0.0059 
122.63791179656982 ; 0.0 ; 0.088 ; 0.0059 
123.13822841644287 ; 0.0 ; 0.088 ; 0.0059 
123.63887476921082 ; 0.0 ; 0.088 ; 0.0059 
124.13947463035583 ; 0.0 ; 0.087 ; 0.0059 
124.64006304740906 ; 0.0 ; 0.088 ; 0.0059 
125.14058470726013 ; 0.0 ; 0.088 ; 0.0068 
125.64113640785217 ; 0.0 ; 0.088 ; 0.0059 
126.14123392105103 ; 0.0 ; 0.088 ; 0.0068 
126.64178013801575 ; 0.0 ; 0.087 ; 0.0059 
127.14232230186462 ; 0.0 ; 0.088 ; 0.0068 
127.64286589622498 ; 0.0 ; 0.087 ; 0.0059 
128.14339590072632 ; 0.0 ; 0.088 ; 0.0059 
128.64394330978394 ; 0.0 ; 0.088 ; 0.0059 
129.14451837539673 ; 0.0 ; 0.087 ; 0.0059 
129.64514756202698 ; 0.0 ; 0.088 ; 0.0068 
130.14530563354492 ; 0.0 ; 0.087 ; 0.0059 
130.6458761692047 ; 0.0 ; 0.088 ; 0.0059 
131.14643049240112 ; 0.0 ; 0.088 ; 0.0059 
131.64697670936584 ; 0.0 ; 0.088 ; 0.0068 
132.14772987365723 ; 0.0 ; 0.087 ; 0.0059 
132.64803671836853 ; 0.0 ; 0.087 ; 0.0068 
133.14866256713867 ; 0.0 ; 0.088 ; 0.0059 
133.64909386634827 ; 0.0 ; 0.088 ; 0.0059 
134.1493399143219 ; 0.0 ; 0.088 ; 0.0059 
134.6498944759369 ; 0.0 ; 0.088 ; 0.0068 
135.1504647731781 ; 0.0 ; 0.088 ; 0.0059 
135.65101623535156 ; 0.0 ; 0.087 ; 0.0068 
136.15154314041138 ; 0.0 ; 0.088 ; 0.0059 
136.65209221839905 ; 0.0 ; 0.088 ; 0.0059 
137.15272212028503 ; 0.0 ; 0.087 ; 0.0059 
